track id,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,age
95,1,0,0,0,0,0,0,0,0,4,23
95,0,0,0,0,0,1,0,0,0,5,46
95,0,0,0,0,0,0,1,0,0,3,58
95,1,0,1,0,0,0,0,0,0,5,29
95,0,0,0,1,0,0,1,0,0,3,43
95,1,0,1,0,0,0,1,0,0,4,25
95,1,0,1,0,0,0,1,0,0,4,21
95,1,0,1,0,0,0,1,0,0,4,25
95,0,0,0,1,0,1,1,0,0,5,29
95,0,0,0,0,0,0,1,0,0,2,60
95,0,0,0,0,0,0,1,0,0,3,62
95,0,1,0,1,1,0,0,0,0,2,32
95,0,1,0,0,0,0,0,0,0,3,27
95,0,0,0,0,0,0,1,0,0,4,27
95,0,0,0,0,1,0,1,0,0,3,25
95,0,1,0,0,0,0,1,0,1,1,33
95,0,0,0,0,0,0,1,1,1,1,33
96,0,1,0,0,0,0,1,0,0,3,43
96,0,0,1,0,0,0,0,0,0,3,58
96,0,0,0,1,1,0,0,0,0,2,23
96,0,0,0,1,1,0,0,0,0,5,29
96,0,0,0,0,0,0,1,0,0,4,33
96,0,0,0,1,1,0,0,0,0,5,29
96,1,1,0,0,0,1,0,0,0,5,17
96,0,0,1,0,1,0,1,0,0,2,60
96,0,0,1,0,1,0,0,0,0,4,27
96,0,0,0,0,1,0,0,0,0,4,23
96,0,0,0,0,0,0,1,0,0,3,27
96,0,0,0,0,0,0,1,0,0,4,20
96,0,0,1,1,0,0,0,0,0,1,33
96,0,0,0,0,0,0,0,1,0,4,23
96,0,1,0,0,1,0,0,0,0,4,29
96,0,0,1,1,0,0,0,0,1,1,33
96,0,0,1,0,1,0,1,0,0,4,34
97,0,1,0,0,0,0,0,1,0,5,17
97,0,0,0,1,1,0,0,0,0,4,21
97,0,0,0,0,0,0,0,0,1,3,58
97,0,0,0,0,1,0,0,0,0,2,23
97,0,1,0,0,0,0,0,0,1,2,28
97,1,0,0,0,0,0,0,0,0,3,52
97,0,0,0,0,0,0,0,0,1,5,29
97,0,0,1,1,1,0,0,0,0,2,47
97,0,1,0,1,0,0,0,0,1,4,33
97,0,1,0,0,0,0,0,0,1,4,36
97,0,0,0,0,0,0,0,0,1,2,60
97,0,1,0,0,0,0,0,0,0,4,20
97,0,1,0,0,0,0,0,1,0,1,33
97,0,0,0,0,0,0,0,1,0,4,23
97,0,0,0,0,0,0,0,1,0,4,29
97,0,1,0,0,0,0,0,1,0,1,33
97,1,1,0,0,1,0,0,0,0,3,43
98,0,1,0,0,0,0,0,0,1,4,51
98,0,1,0,1,1,0,0,0,0,4,21
98,1,0,0,0,0,0,0,0,0,4,14
98,0,1,0,1,1,0,0,0,0,2,47
98,0,0,0,0,1,0,0,0,0,2,28
98,0,1,1,1,0,0,0,0,0,4,21
98,0,0,0,0,0,0,0,1,1,3,52
98,0,0,0,0,1,0,0,0,0,3,24
98,0,0,0,0,1,0,0,0,0,4,33
98,0,1,0,1,1,0,0,0,0,2,60
98,0,0,0,0,1,0,0,0,0,4,20
98,0,0,0,1,1,0,0,0,1,1,33
98,0,1,0,0,1,0,0,0,1,4,23
98,0,0,0,1,0,0,0,0,1,1,33
98,0,0,1,0,0,0,0,0,0,3,35
98,0,0,1,0,1,0,0,0,0,3,30
98,0,1,1,0,0,0,0,0,1,3,32
99,0,0,0,1,0,0,0,0,0,3,52
99,0,0,0,0,1,0,0,0,0,2,28
99,0,0,1,0,1,0,0,0,1,4,21
99,0,1,0,0,1,0,1,0,0,3,21
99,0,0,1,0,1,0,1,0,0,5,18
99,0,0,1,0,1,0,0,0,0,4,32
99,0,1,0,0,1,1,0,0,0,2,60
99,0,0,0,0,1,0,0,0,0,4,37
99,0,0,0,0,1,0,0,0,0,4,20
99,0,0,1,0,1,0,0,1,0,3,62
99,1,0,1,0,1,0,0,0,0,1,33
99,0,0,0,1,1,0,0,0,0,4,23
99,0,0,1,1,0,0,0,0,1,1,33
99,1,0,0,0,1,0,0,0,1,4,21
99,0,0,0,0,1,0,0,0,0,3,30
99,0,0,0,0,1,1,1,0,0,2,19
99,0,0,1,1,1,0,0,0,0,3,32
100,0,0,0,1,0,0,0,0,0,3,52
100,0,1,0,0,0,0,0,0,0,2,28
100,0,0,0,0,0,0,0,1,0,2,21
100,1,1,0,0,0,1,0,0,0,3,15
100,0,1,0,0,0,1,0,1,0,3,21
100,0,1,0,0,1,1,0,0,0,5,18
100,0,0,0,0,0,0,1,0,0,5,44
100,0,1,0,0,1,1,0,0,0,5,18
100,0,1,0,0,0,1,0,0,0,2,60
100,0,0,0,1,0,0,0,1,0,1,33
100,0,0,0,0,0,1,0,0,0,4,20
100,0,0,0,0,0,0,1,0,0,3,62
100,0,0,0,0,0,1,0,1,0,3,30
100,0,1,0,0,0,0,0,1,1,1,33
100,0,0,0,0,0,1,0,0,1,4,23
100,1,1,0,0,0,1,0,0,0,3,22
100,0,0,0,0,1,0,0,0,0,5,46
101,0,1,0,0,1,0,0,0,0,2,15
101,0,0,0,0,0,1,0,1,0,3,26
101,0,0,0,0,0,1,0,0,1,5,40
101,0,1,1,0,1,0,0,0,0,5,20
101,0,0,0,0,0,0,0,1,0,4,26
101,0,0,0,0,0,0,1,0,0,3,32
101,0,0,0,1,0,0,1,0,0,4,26
101,0,0,1,1,0,0,0,0,0,4,22
101,0,0,1,0,0,0,0,1,1,4,18
101,1,0,0,0,0,0,0,1,0,4,23
101,0,0,1,1,0,0,0,0,1,5,21
101,0,0,0,0,0,0,0,0,0,3,27
101,0,0,0,0,0,0,0,0,0,3,74
101,0,0,0,0,0,1,0,0,0,4,44
101,0,1,0,0,1,0,1,0,0,4,16
101,0,1,1,0,0,1,0,0,0,5,23
101,0,0,0,0,0,0,0,1,0,5,21
101,0,0,0,0,0,1,0,0,1,3,34
101,0,0,0,1,1,0,0,0,1,3,15
101,0,0,0,1,0,0,0,0,0,3,21
101,0,0,0,0,0,1,0,0,0,3,16
101,0,0,0,0,0,1,0,1,1,3,22
101,0,0,0,0,0,1,0,1,0,3,29
101,0,0,0,0,0,0,1,0,0,3,31
101,0,0,0,1,0,0,0,0,0,5,30
101,0,0,0,1,0,0,0,0,0,2,26
101,0,1,1,0,0,1,0,0,0,4,15
101,0,1,1,0,0,0,1,0,0,4,47
101,0,0,1,0,1,0,0,0,0,3,24
101,0,0,0,0,0,0,0,1,0,4,34
101,0,0,0,1,0,0,0,0,1,3,56
101,0,0,0,0,0,0,1,0,0,4,27
101,0,1,0,0,0,0,0,0,0,3,19
101,0,1,0,0,0,0,0,1,1,5,18
101,0,0,0,0,0,0,0,1,1,5,23
101,0,0,0,0,0,0,0,0,1,3,24
101,0,0,0,0,0,0,1,1,0,3,23
101,0,0,0,1,0,1,0,0,1,3,28
101,0,0,0,0,0,0,1,0,0,3,22
101,0,1,0,0,0,1,0,0,1,2,25
101,0,1,0,0,0,1,1,0,0,5,17
101,0,0,0,1,0,0,0,0,0,4,24
101,0,0,0,1,0,0,0,0,0,4,51
101,0,1,1,0,0,0,0,0,1,4,31
101,0,0,0,1,0,0,1,0,0,2,56
101,0,0,0,1,0,0,0,0,0,5,30
101,0,0,0,0,0,0,0,1,0,4,29
101,0,0,0,0,0,0,0,0,1,3,24
101,0,1,0,1,0,1,0,0,0,3,23
101,0,1,0,1,0,0,0,0,1,2,22
102,1,0,0,1,0,0,1,0,0,3,32
102,0,0,0,0,0,0,0,1,0,4,21
102,0,0,1,1,0,0,0,0,0,4,22
102,0,0,1,0,1,0,0,0,0,4,54
102,0,0,0,0,1,0,0,0,0,4,23
102,0,0,0,1,0,0,0,0,0,5,21
102,0,0,0,1,0,0,0,0,0,4,41
102,1,0,0,1,0,0,1,0,0,5,45
102,0,0,0,1,1,0,0,0,0,3,34
102,0,0,0,1,1,0,0,0,0,3,22
102,0,0,0,1,0,0,0,0,0,3,21
102,0,0,0,0,0,0,1,0,0,2,33
102,0,0,0,1,0,0,0,0,0,5,23
102,0,0,0,1,1,0,0,0,0,3,29
102,0,0,1,0,1,0,0,0,0,3,28
102,0,0,1,1,0,0,0,0,0,3,39
102,0,0,1,0,0,0,0,0,0,2,26
102,0,0,0,1,0,0,0,1,1,3,22
102,0,0,0,0,0,0,1,0,0,5,21
102,1,0,0,1,0,0,1,0,0,5,55
102,1,0,1,1,0,0,0,0,0,3,19
102,0,0,0,1,0,0,0,0,0,3,24
102,0,0,1,1,0,0,0,0,1,4,16
102,0,0,0,1,0,0,0,0,0,3,21
102,0,0,0,1,0,0,0,0,0,4,26
102,0,0,1,0,0,0,0,0,0,2,26
102,0,0,0,1,1,0,1,0,0,4,59
102,0,0,0,0,0,0,1,0,0,4,48
102,0,0,0,1,0,0,0,0,0,5,61
102,0,0,0,1,0,0,0,0,1,5,30
102,0,1,1,1,0,0,0,0,0,4,47
102,0,0,1,1,0,0,0,0,0,3,56
102,0,0,0,0,1,0,0,0,0,5,29
102,1,0,1,0,0,0,1,0,0,2,25
102,0,0,1,0,1,0,0,0,0,4,51
102,0,0,1,0,1,0,0,0,0,3,22
102,1,0,1,0,1,0,0,0,0,5,18
102,0,0,0,1,0,0,0,0,0,3,24
102,0,0,0,1,0,0,0,0,0,4,24
102,0,0,1,1,1,0,0,0,0,3,28
102,0,0,0,0,1,0,0,0,0,3,22
102,0,0,0,0,0,0,0,0,1,4,27
102,0,0,1,1,0,0,1,0,0,4,19
102,0,0,1,0,0,0,0,0,0,3,26
102,0,0,0,0,1,0,0,0,0,5,30
102,0,0,0,0,1,0,0,0,0,4,15
102,0,1,0,1,1,0,0,0,0,4,19
102,0,0,0,1,0,0,0,0,0,4,26
102,0,0,0,0,1,0,0,0,0,4,29
102,0,0,0,0,0,0,1,0,0,4,25
102,0,0,1,1,1,0,0,0,0,2,15
103,0,0,0,0,1,0,0,0,0,4,54
103,0,0,0,0,0,0,1,0,0,4,21
103,1,0,0,1,0,0,1,0,0,3,27
103,0,0,0,1,0,0,0,0,1,5,21
103,0,0,0,0,0,1,1,0,0,4,41
103,0,0,0,0,0,0,0,1,0,4,45
103,0,0,0,1,0,0,0,0,0,4,24
103,0,0,0,0,0,1,1,0,0,4,48
103,0,0,0,1,1,0,0,0,1,4,19
103,1,1,0,1,0,0,0,0,0,5,45
103,0,0,1,0,0,0,1,0,0,3,28
103,0,0,0,0,0,1,0,0,0,4,16
103,0,0,0,0,0,1,1,0,0,4,36
103,0,0,0,0,0,0,1,1,0,2,33
103,0,0,0,0,0,1,1,1,0,5,55
103,0,0,0,0,0,0,1,0,0,3,29
103,0,0,0,1,0,1,0,1,0,5,61
103,0,1,0,0,1,1,0,0,0,3,29
103,0,0,0,0,0,1,0,0,0,3,44
103,0,0,0,0,0,0,0,1,0,5,21
103,0,0,0,0,0,1,0,0,0,3,24
103,0,0,0,0,0,0,0,1,0,4,30
103,0,1,0,0,0,1,1,0,0,3,20
103,0,0,0,0,0,0,0,0,0,4,26
103,0,0,0,0,0,0,0,1,1,3,56
103,0,0,0,0,1,1,1,0,0,5,25
103,0,0,0,0,0,1,0,1,0,5,30
103,0,0,0,0,0,1,0,1,0,5,30
103,0,0,0,0,0,1,0,0,0,3,24
103,1,0,0,0,0,1,1,0,0,4,47
103,0,0,0,0,1,0,0,0,0,4,33
103,0,0,0,0,0,0,1,0,0,2,25
103,0,0,0,1,0,0,0,0,1,4,52
103,0,0,0,0,0,1,1,0,0,4,24
103,0,0,0,0,0,0,1,0,0,3,24
103,0,0,0,0,0,0,1,0,0,2,23
103,0,0,0,0,0,0,0,1,0,4,19
103,0,0,0,0,1,0,1,0,0,3,22
103,0,0,0,0,0,0,1,1,0,3,26
103,0,0,0,0,0,1,0,0,0,4,24
103,0,0,1,0,0,1,1,0,0,3,26
103,0,0,0,1,0,1,1,0,0,3,28
103,0,0,0,0,0,1,1,0,0,2,27
103,1,0,0,0,0,1,0,1,0,4,19
103,0,0,0,0,0,1,0,0,0,4,26
103,1,0,1,0,0,0,1,0,0,5,25
103,0,0,0,0,1,0,1,0,0,3,18
103,0,0,0,0,1,0,1,0,0,5,25
104,1,0,1,0,0,0,1,0,0,4,28
104,0,0,0,0,1,0,0,0,0,4,24
104,0,0,1,0,1,0,0,1,0,3,27
104,0,1,1,0,1,0,0,0,0,4,19
104,0,1,0,1,1,0,0,0,0,5,45
104,0,1,0,0,0,1,0,0,0,3,28
104,0,0,0,1,0,0,0,0,0,4,36
104,1,0,1,0,0,0,1,0,0,4,40
104,1,1,0,0,0,0,1,0,0,5,55
104,0,0,1,0,0,0,0,0,0,5,61
104,0,1,0,0,0,0,0,0,0,4,19
104,0,0,0,1,1,0,0,0,0,3,29
104,0,0,0,1,0,0,0,0,1,3,32
104,0,0,0,1,0,0,0,0,0,4,32
104,0,0,0,1,1,0,0,0,0,3,44
104,0,0,0,0,0,0,0,1,0,5,21
104,0,1,0,1,0,0,0,0,0,3,24
104,1,0,1,0,0,0,1,0,0,3,56
104,0,0,0,1,0,0,0,0,0,4,26
104,0,0,0,0,1,0,0,0,0,2,23
104,0,1,0,0,1,0,0,0,1,5,25
104,0,0,0,0,0,1,0,0,0,4,21
104,1,0,1,1,0,0,0,0,0,4,47
104,0,0,0,1,0,0,0,0,0,4,24
104,0,0,1,0,1,0,0,0,1,5,19
104,0,0,1,1,0,0,0,0,0,3,32
104,0,0,0,0,0,0,0,1,0,4,24
104,0,0,0,0,0,0,0,1,0,3,35
104,0,0,0,1,0,0,0,1,0,3,18
104,0,0,0,1,0,0,0,0,0,4,27
104,0,0,0,0,0,0,0,1,0,3,26
104,0,1,0,1,0,0,0,0,0,2,27
104,1,0,0,0,0,0,0,0,1,5,25
104,0,1,0,1,1,0,0,0,0,4,19
104,0,1,0,1,0,0,0,0,1,3,37
104,1,0,0,0,0,0,1,0,0,4,33
104,0,0,1,0,0,0,0,0,1,5,30
104,0,0,0,1,0,0,1,0,0,4,26
104,0,0,0,0,0,0,0,1,0,4,31
104,1,0,0,1,0,0,0,0,1,5,25
104,0,0,0,1,0,0,0,0,1,1,25
104,0,0,1,1,0,0,0,0,1,3,28
104,0,0,1,1,0,0,0,0,0,2,33
104,1,0,0,0,0,0,0,0,0,4,48
104,0,0,1,0,1,0,0,0,0,3,33
105,1,0,0,0,0,0,0,0,0,4,24
105,0,0,1,0,1,0,0,0,1,3,27
105,0,0,0,1,0,0,0,1,1,4,19
105,0,0,1,0,1,0,0,0,1,5,12
105,1,0,0,1,0,0,0,1,0,4,40
105,0,1,0,1,0,0,0,0,0,2,23
105,0,1,0,1,0,1,0,0,0,4,42
105,0,0,0,0,1,0,0,0,1,3,24
105,0,0,0,0,0,0,0,0,1,2,19
105,0,0,0,1,0,0,0,0,1,5,21
105,0,0,0,1,0,0,0,0,1,3,26
105,0,0,0,0,0,0,0,0,1,3,29
105,0,0,0,0,0,1,0,0,1,1,25
105,0,0,0,1,0,0,0,0,0,2,23
105,0,0,0,0,0,1,0,1,1,5,25
105,0,0,0,0,1,0,0,0,0,5,21
105,0,1,0,0,0,1,0,0,0,3,56
105,0,0,0,0,0,1,0,0,0,4,18
105,1,0,0,0,0,0,0,0,0,4,21
105,0,0,1,0,0,0,0,0,1,4,26
105,0,1,0,0,1,0,0,0,0,4,23
105,0,0,0,0,0,1,0,0,1,3,32
105,0,1,0,0,0,0,0,1,1,2,27
105,0,0,0,1,0,1,0,0,0,4,24
105,0,1,0,0,0,0,0,0,0,4,27
105,0,1,0,1,1,0,0,0,0,4,47
105,0,0,0,0,0,0,0,1,1,4,24
105,0,0,0,1,0,1,0,1,0,3,26
105,0,0,0,0,0,0,0,1,0,4,27
105,0,0,0,1,0,0,0,0,1,5,30
105,0,1,0,0,0,1,0,0,1,4,19
105,0,0,0,0,0,1,0,0,0,4,33
105,0,0,1,0,0,0,0,1,1,3,34
105,0,1,0,1,1,0,0,0,0,4,31
105,0,0,0,1,0,0,0,1,1,2,22
105,0,0,0,1,1,0,1,0,0,3,29
105,0,0,0,1,0,1,0,0,0,4,28
105,0,0,0,0,1,0,0,0,0,5,53
105,0,0,0,0,0,1,1,0,1,4,19
105,0,1,0,1,0,0,0,1,0,5,67
105,0,0,0,0,0,0,0,1,0,4,25
105,0,1,0,0,0,0,0,0,0,2,33
105,0,0,0,1,0,0,0,0,0,3,33
105,0,0,0,1,0,0,0,0,0,4,45
106,0,1,1,0,1,0,0,0,0,5,12
106,0,0,0,1,0,0,0,0,0,3,24
106,0,0,0,1,1,0,0,0,1,5,25
106,0,0,0,0,0,0,0,0,1,5,22
106,0,0,1,0,1,0,0,1,0,4,42
106,1,0,0,0,0,1,1,0,0,4,18
106,0,0,0,0,1,1,0,0,0,3,29
106,1,0,0,1,0,0,0,0,0,1,25
106,0,0,1,1,0,0,0,0,1,3,19
106,0,0,0,1,1,0,0,0,1,3,22
106,0,0,0,0,1,0,0,0,0,5,21
106,0,0,0,0,1,0,0,0,0,4,21
106,0,0,0,1,0,0,0,0,1,3,56
106,0,0,0,1,1,0,0,0,0,4,26
106,0,0,1,1,0,0,0,0,1,4,42
106,0,0,1,1,0,0,0,0,1,5,28
106,0,0,1,1,1,0,0,0,0,4,47
106,0,0,0,0,1,0,0,0,1,3,26
106,0,0,0,0,0,0,0,1,1,3,34
106,0,0,0,0,1,0,0,0,1,4,27
106,0,0,0,0,0,0,0,0,1,5,30
106,0,0,1,0,0,0,0,0,1,4,25
106,0,0,1,0,0,0,0,0,1,4,23
106,0,0,1,1,1,0,0,0,0,4,28
106,1,0,0,0,1,0,0,0,1,2,22
106,0,0,1,0,1,0,0,0,0,4,31
106,0,0,0,1,1,0,0,0,1,2,25
106,0,0,0,1,0,0,1,0,1,3,27
106,0,0,1,1,0,0,0,0,0,4,23
106,0,0,1,1,1,0,0,0,0,3,29
106,0,0,0,1,0,0,0,0,0,2,37
106,0,0,0,0,0,0,0,0,0,3,39
106,0,0,0,1,0,0,0,0,0,2,33
106,0,0,0,1,0,0,0,0,1,3,33
106,0,0,0,1,0,0,0,0,0,3,23
106,0,1,0,0,0,0,0,0,1,4,19
106,0,1,0,0,1,0,0,0,1,4,23
106,0,1,0,0,0,0,0,0,0,3,21
106,0,0,0,1,1,0,0,0,1,3,27
106,0,0,1,1,0,0,0,0,0,4,45
106,0,0,0,0,0,0,1,0,0,4,24
106,1,0,0,0,0,0,0,1,1,4,40
106,0,0,0,0,0,0,0,0,1,2,23
106,0,0,0,1,0,0,0,0,0,2,28
107,0,0,0,0,1,0,0,0,0,2,30
107,1,0,1,0,1,0,0,0,0,4,18
107,0,0,0,1,0,0,0,0,0,2,20
107,0,1,0,1,1,0,0,0,0,3,43
107,0,1,1,0,0,0,0,1,0,4,42
107,0,0,0,1,1,1,0,0,0,2,28
107,1,0,0,0,0,0,0,0,0,3,32
107,0,0,0,0,1,0,0,0,0,3,20
107,0,0,0,0,1,0,0,0,0,3,22
107,1,0,0,0,0,0,0,0,0,5,21
107,0,0,0,0,0,0,1,0,0,5,28
107,1,0,0,0,0,1,0,0,0,3,56
107,0,1,0,0,0,0,0,1,1,2,54
107,0,0,0,0,0,0,0,0,0,3,34
107,1,0,1,1,0,0,0,0,0,4,47
107,0,0,0,0,0,0,1,0,1,4,19
107,0,0,1,0,1,0,1,0,0,2,22
107,0,0,0,1,0,1,1,0,0,3,25
107,0,0,0,0,1,1,1,0,0,3,26
107,0,1,0,1,0,0,1,0,0,4,30
107,1,0,0,0,0,0,1,0,0,4,43
107,0,0,0,1,0,0,0,0,0,2,37
107,0,1,1,0,0,0,0,0,1,1,23
107,0,1,0,0,1,0,1,0,0,4,31
107,1,0,0,0,0,0,0,0,0,4,25
107,0,0,1,1,1,0,0,0,0,2,20
107,0,0,0,0,0,0,0,1,1,3,33
107,0,0,0,0,0,0,1,1,1,3,27
107,0,0,0,0,1,0,0,0,0,3,29
107,0,1,0,0,0,0,0,0,0,3,39
107,0,0,0,0,0,0,0,1,1,3,33
107,1,0,0,0,1,0,0,0,0,3,33
107,0,0,0,0,0,0,0,1,0,3,23
107,0,1,0,0,1,0,0,0,0,4,23
107,0,1,0,0,1,1,0,0,0,4,23
107,0,1,0,0,0,0,0,0,0,3,27
107,1,1,0,1,0,0,0,0,0,4,40
107,0,1,0,0,0,0,0,0,0,4,24
107,0,0,1,1,0,0,0,0,1,3,19
107,0,1,0,0,0,0,1,0,0,4,19
107,0,1,0,0,0,0,0,0,0,2,28
107,1,0,1,0,0,0,1,0,0,5,25
107,1,0,0,0,0,0,1,1,0,5,12
107,0,0,0,0,1,0,0,0,0,3,29
108,0,0,0,0,0,0,0,1,0,5,28
108,0,0,0,1,1,0,0,0,1,2,23
108,0,0,0,1,1,0,0,1,0,4,39
108,0,0,0,0,0,1,0,0,0,3,20
108,0,0,0,0,0,1,0,1,0,5,56
108,0,0,0,0,0,1,0,1,0,3,56
108,0,0,0,0,0,0,0,1,1,3,27
108,0,1,0,1,1,0,0,0,0,3,22
108,1,1,0,0,0,0,0,0,1,4,47
108,0,1,0,1,0,0,0,1,0,3,25
108,0,0,0,1,0,1,0,0,0,4,26
108,0,0,0,1,1,1,0,0,0,4,30
108,0,0,0,0,0,0,0,1,1,2,31
108,0,1,1,0,0,0,0,0,0,4,16
108,0,0,0,0,0,0,0,1,0,3,37
108,0,0,1,1,1,0,0,0,0,5,20
108,0,0,0,1,1,1,0,0,0,1,23
108,0,1,0,1,1,0,0,0,0,3,26
108,0,1,0,0,0,0,0,1,0,2,23
108,0,0,1,0,0,0,0,1,1,4,21
108,1,0,0,0,1,0,0,0,0,4,28
108,0,0,1,1,1,0,0,0,0,4,31
108,0,0,0,0,0,1,0,1,0,4,53
108,0,1,0,0,1,0,0,0,0,3,33
108,1,0,0,0,0,0,0,0,0,4,25
108,0,1,0,0,0,1,0,1,0,4,40
108,0,1,0,1,1,0,0,0,0,3,43
108,1,1,0,0,0,1,0,0,0,2,21
108,0,0,0,1,0,0,0,0,1,3,25
108,0,0,0,0,0,1,0,1,0,3,27
108,0,1,0,1,0,1,0,0,0,2,31
108,0,1,0,0,1,0,0,0,0,4,19
108,0,0,0,1,1,0,0,0,1,5,25
108,1,0,0,0,0,1,1,0,0,3,32
108,0,0,0,0,0,0,1,0,0,2,20
108,0,0,1,1,0,0,0,0,1,3,19
108,0,0,0,0,0,0,0,1,1,4,18
108,1,1,0,1,0,0,0,0,0,2,28
109,0,0,0,0,0,0,0,1,0,2,23
109,0,1,0,0,0,1,0,1,0,3,50
109,0,1,0,0,0,0,0,1,0,1,28
109,1,0,0,0,0,0,0,0,0,3,20
109,0,0,0,1,0,0,1,0,1,3,22
109,0,0,0,0,0,1,1,0,0,3,56
109,0,1,0,0,0,1,1,0,0,4,20
109,0,0,0,0,0,1,0,0,0,3,27
109,0,0,0,0,0,0,0,1,0,5,21
109,1,0,1,0,0,1,0,0,0,5,29
109,0,0,0,0,0,0,0,1,0,3,24
109,0,1,0,0,0,1,1,0,0,3,27
109,0,1,0,0,0,0,0,0,1,4,26
109,1,0,0,0,0,0,1,0,0,3,27
109,1,0,0,0,0,1,1,0,0,3,43
109,0,0,0,1,1,0,0,0,0,4,47
109,0,0,0,0,0,1,1,0,0,2,31
109,0,0,0,0,0,0,0,1,0,3,37
109,0,0,0,0,0,1,1,1,0,1,23
109,0,0,0,1,1,1,0,0,0,3,26
109,0,0,1,0,0,0,0,1,0,4,43
109,0,0,0,0,0,0,0,1,0,4,28
109,0,0,0,0,0,0,0,1,0,2,23
109,1,0,0,0,0,0,0,0,0,4,25
109,0,0,0,0,0,1,1,0,0,3,33
109,0,0,0,0,0,0,0,0,0,3,20
109,0,0,0,0,0,1,1,0,0,4,31
109,1,0,0,0,0,0,0,1,1,4,40
109,0,0,0,0,0,0,1,0,0,4,53
109,0,0,0,0,0,1,0,0,0,3,30
109,0,0,0,1,1,0,0,0,0,4,17
109,0,0,0,0,0,0,0,0,0,3,20
109,0,0,0,0,0,1,1,0,0,3,29
109,0,0,0,0,0,1,1,1,0,5,56
109,0,0,0,1,0,0,1,0,0,4,29
109,0,0,0,0,1,0,0,0,0,3,25
109,0,0,0,0,0,1,1,1,0,5,56
109,0,0,0,0,0,0,1,0,0,4,39
109,0,0,0,0,0,0,0,1,0,5,56
109,0,0,0,1,0,0,1,0,0,2,20
109,0,0,1,0,0,1,0,1,0,2,28
109,1,0,0,0,0,1,1,0,0,3,19
109,0,0,0,0,0,1,1,0,0,2,28
109,1,0,0,0,0,1,1,0,0,4,26
109,1,0,0,1,0,0,1,0,0,5,12
109,0,0,0,0,0,1,0,1,0,4,32
110,0,0,0,1,1,0,1,0,0,4,20
110,1,0,0,0,0,0,0,0,0,5,21
110,1,0,0,0,0,1,0,0,0,4,15
110,0,0,0,0,0,0,0,1,1,3,33
110,0,0,0,0,0,1,0,1,0,3,24
110,0,0,0,0,0,1,0,1,1,3,21
110,0,0,0,1,0,0,0,0,0,3,27
110,0,0,0,0,0,1,0,0,0,4,30
110,0,0,0,1,0,1,0,0,1,3,26
110,0,0,0,0,0,1,0,0,0,4,17
110,0,0,0,0,0,0,0,1,0,4,47
110,0,0,0,0,0,1,1,0,0,4,20
110,0,0,0,0,1,0,1,0,0,4,29
110,0,0,0,0,0,1,1,0,0,3,46
110,0,0,1,0,0,0,0,1,1,4,40
110,0,0,0,0,0,1,0,0,1,2,23
110,0,0,0,0,0,1,0,0,0,3,33
110,0,0,0,0,0,1,0,0,0,4,25
110,0,1,0,0,0,0,0,1,1,4,21
110,0,0,0,0,0,0,0,1,1,4,31
110,0,0,0,0,0,1,0,0,0,3,30
110,0,0,0,0,1,0,0,0,1,4,17
110,0,0,0,0,0,1,0,0,0,4,29
110,0,0,0,0,1,0,0,0,0,3,29
110,0,0,0,0,0,0,0,1,0,5,27
110,0,0,0,0,0,0,1,0,1,2,23
110,0,0,0,0,0,0,0,0,1,3,25
110,0,1,0,0,0,1,0,0,1,2,31
110,1,0,0,0,0,0,0,0,0,3,19
110,0,0,0,0,0,0,0,1,0,3,33
110,0,1,0,1,0,0,0,0,1,2,20
110,0,1,0,0,0,0,0,1,0,1,28
110,0,1,0,0,0,1,0,1,0,2,28
110,0,0,0,1,0,1,0,0,0,3,34
110,0,1,0,0,0,1,1,0,0,3,25
110,0,0,0,0,0,0,0,1,0,2,28
110,0,0,0,0,1,1,0,0,0,4,26
110,0,0,0,1,0,1,0,1,0,5,12
110,0,0,0,0,0,0,0,1,1,4,32
110,0,0,0,0,0,1,0,1,0,4,36
110,0,0,0,0,0,1,0,0,1,3,34
110,0,0,0,0,0,0,0,0,1,3,20
110,0,0,0,0,0,1,0,1,1,4,28
110,0,1,0,0,0,1,0,0,0,3,56
110,0,1,0,0,0,1,0,0,1,3,50
110,0,0,0,1,0,0,0,1,1,4,26
111,1,0,0,0,0,0,1,0,1,3,22
111,0,0,0,0,0,0,1,0,0,5,21
111,1,0,0,0,0,1,1,0,0,4,15
111,0,0,0,0,0,0,0,1,0,4,47
111,0,0,0,0,1,1,0,0,0,3,33
111,1,0,0,0,0,0,0,0,0,3,27
111,0,0,0,0,0,1,1,0,0,3,30
111,0,0,0,0,0,1,0,0,0,2,19
111,0,0,0,0,0,0,1,0,0,4,20
111,1,0,0,0,0,0,1,0,0,4,29
111,0,0,0,1,0,0,1,0,1,4,40
111,0,0,0,1,0,0,0,0,1,3,46
111,0,0,0,0,0,1,0,0,0,4,18
111,0,0,0,0,0,0,0,1,0,3,33
111,0,0,0,0,0,0,0,1,0,2,31
111,0,0,0,0,0,0,1,0,0,2,23
111,0,0,0,0,0,0,1,0,0,4,25
111,0,0,0,0,1,1,1,0,0,2,20
111,1,0,0,0,0,1,1,0,0,4,21
111,0,0,0,0,0,1,1,0,0,4,31
111,0,0,0,0,0,0,0,1,0,2,21
111,0,0,0,0,1,0,0,0,0,3,29
111,1,0,0,0,0,0,0,0,0,3,19
